funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
pcap_list_tstamp_types,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_lookupdev,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_lookupnet,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_loop,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_open_offline,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_open_offline_with_tstamp_precision,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_buffer_size,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_datalink,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_promisc,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_rfmon,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_snaplen,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_timeout,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_tstamp_precision,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_set_tstamp_type,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_setdirection,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_setfilter,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_snapshot,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_stats,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_statustostr,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_strerror,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_tstamp_type_name_to_val,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_tstamp_type_val_to_description,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcap_tstamp_type_val_to_name,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pcp_str,0,print-openflow-1.0.c,1,6,0,9,6,21,0,0,0,1,2,4,1,1,2,0,tcpdump
pd_valid,0,print-forces.c,1,7,0,6,5,14,0,0,0,0,1,6,1,2,3,0,tcpdump
pdata_print,0,print-forces.c,5,48,0,17,51,121,4,16,0,16,2,2,8,6,14,0,tcpdump
pdatacnt_print,0,print-forces.c,6,112,0,24,117,228,3,16,0,40,1,4,21,20,38,0,tcpdump
pdu_print,0,print-snmp.c,4,47,0,10,49,83,1,15,1,11,7,8,9,11,16,0,tcpdump
perror,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
pgm_print,1,print-pgm.c,4,131,0,21,560,220,12,16,0,157,3,0,48,23,34,0,tcpdump
pim_print,0,print-pim.c,4,18,0,22,28,60,0,15,0,13,2,0,3,2,3,0,tcpdump
pimv1_join_prune_print,0,print-pim.c,3,124,0,22,66,181,4,15,0,40,1,0,17,27,44,0,tcpdump
pimv1_print,1,print-pim.c,3,19,0,18,78,63,0,15,0,45,1,0,11,5,6,0,tcpdump
pimv2_addr_print,0,print-pim.c,4,106,0,21,99,145,3,15,1,18,17,0,21,25,47,0,tcpdump
pimv2_print,1,print-pim.c,4,37,0,21,397,89,1,15,0,141,1,2,66,8,12,0,tcpdump
pkeyitlv_print,0,print-forces.c,5,25,0,17,32,87,5,16,0,15,0,0,1,5,6,0,tcpdump
pktap_header_print,0,print-pktap.c,3,9,0,14,15,53,2,15,1,7,2,2,1,0,1,0,tcpdump
pktap_if_print,1,print-pktap.c,3,45,0,15,50,95,7,17,1,14,0,0,9,8,15,0,tcpdump
ppi_header_print,0,print-ppi.c,3,9,0,15,16,56,2,15,1,7,2,4,1,0,1,0,tcpdump
ppi_if_print,0,print-ppi.c,3,2,0,6,6,16,0,15,1,1,0,0,0,0,0,0,tcpdump
ppi_print,0,print-ppi.c,3,24,0,14,32,75,5,17,1,9,1,2,6,3,6,0,tcpdump
ppp_bsdos_if_print,0,print-ppp.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
ppp_hdlc,0,print-ppp.c,3,43,3,13,71,85,7,19,1,10,1,10,10,11,13,1,tcpdump
ppp_hdlc_if_print,1,print-ppp.c,3,32,0,14,44,81,2,15,0,10,0,0,5,5,9,0,tcpdump
ppp_if_print,0,print-ppp.c,3,7,0,13,16,30,0,15,0,3,0,0,3,1,2,0,tcpdump
ppp_print,0,print-ppp.c,3,50,0,13,80,91,4,15,0,11,12,6,7,11,19,0,tcpdump
pppoe_if_print,0,print-pppoe.c,3,2,0,7,5,15,0,15,0,1,0,0,0,0,0,0,tcpdump
pppoe_print,0,print-pppoe.c,3,83,3,20,85,184,7,17,0,26,2,10,13,23,31,0,tcpdump
pptp_bearer_cap_print,0,print-pptp.c,2,12,0,15,4,33,0,15,1,3,2,2,2,0,4,0,tcpdump
pptp_bearer_type_print,0,print-pptp.c,2,4,0,14,4,24,0,15,1,3,2,2,0,0,0,0,tcpdump
pptp_call_id_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,6,2,0,0,0,0,tcpdump
pptp_call_ser_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_cause_code_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_ccrq_print,0,print-pptp.c,2,13,0,8,10,30,0,15,1,4,1,0,0,4,4,0,tcpdump
pptp_cdn_print,0,print-pptp.c,2,32,0,9,18,53,0,15,1,12,1,0,0,12,12,0,tcpdump
pptp_conn_speed_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_echorp_print,0,print-pptp.c,2,23,0,8,14,45,0,15,1,8,1,0,0,8,8,0,tcpdump
pptp_echorq_print,0,print-pptp.c,2,8,0,8,9,26,0,15,1,3,1,0,0,2,2,0,tcpdump
pptp_err_code_print,0,print-pptp.c,2,7,0,14,8,35,0,15,1,4,6,2,1,0,1,0,tcpdump
pptp_firm_rev_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_framing_cap_print,0,print-pptp.c,2,11,0,9,11,23,0,15,1,6,2,2,2,0,2,0,tcpdump
pptp_framing_type_print,0,print-pptp.c,2,4,0,14,4,24,0,15,1,3,2,2,0,0,0,0,tcpdump
pptp_hostname_print,0,print-pptp.c,2,2,0,8,4,15,0,15,1,1,2,2,0,0,0,0,tcpdump
pptp_iccn_print,0,print-pptp.c,2,32,0,8,18,48,0,15,1,12,1,0,0,12,12,0,tcpdump
pptp_icrp_print,0,print-pptp.c,2,38,0,8,20,55,0,15,1,14,1,0,0,14,14,0,tcpdump
pptp_icrq_print,0,print-pptp.c,2,50,0,13,25,72,0,15,1,21,1,0,0,18,18,0,tcpdump
pptp_id_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_max_channel_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_ocrp_print,0,print-pptp.c,2,48,0,8,25,66,0,15,1,19,1,0,0,18,18,0,tcpdump
pptp_ocrq_print,0,print-pptp.c,2,65,0,13,30,86,0,15,1,27,1,0,0,24,24,0,tcpdump
pptp_peer_call_id_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,5,2,0,0,0,0,tcpdump
pptp_phy_chan_id_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
pptp_pkt_proc_delay_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,4,2,0,0,0,0,tcpdump
pptp_print,0,print-pptp.c,2,61,0,15,95,95,2,15,1,34,1,4,7,16,20,0,tcpdump
pptp_proto_ver_print,0,print-pptp.c,2,4,0,13,4,26,0,15,1,3,2,2,0,0,0,0,tcpdump
pptp_recv_winsiz_print,0,print-pptp.c,2,3,0,11,4,20,0,15,1,2,4,2,0,0,0,0,tcpdump
pptp_result_code_print,0,print-pptp.c,3,28,0,15,11,61,0,15,1,4,6,2,8,7,14,0,tcpdump
pptp_sccrp_print,0,print-pptp.c,2,48,0,9,25,68,0,15,1,19,1,0,0,18,18,0,tcpdump
pptp_sccrq_print,0,print-pptp.c,2,42,0,9,22,58,0,15,1,16,1,0,0,16,16,0,tcpdump
pptp_sli_print,0,print-pptp.c,2,24,0,13,14,49,0,15,1,10,1,0,0,8,8,0,tcpdump
pptp_stopccrp_print,0,print-pptp.c,2,18,0,8,12,39,0,15,1,6,1,0,0,6,6,0,tcpdump
pptp_stopccrq_print,0,print-pptp.c,2,35,0,11,28,53,0,15,1,10,1,0,2,9,10,0,tcpdump
pptp_subaddr_print,0,print-pptp.c,2,2,0,8,4,15,0,15,1,1,2,2,0,0,0,0,tcpdump
pptp_vendor_print,0,print-pptp.c,2,2,0,8,4,15,0,15,1,1,2,2,0,0,0,0,tcpdump
pptp_wen_print,0,print-pptp.c,2,48,0,13,22,69,0,15,1,22,1,0,0,16,16,0,tcpdump
prestlv_print,0,print-forces.c,5,23,0,16,29,70,1,15,0,8,0,0,3,6,9,0,tcpdump
print_16bits_val,0,print-l2tp.c,2,3,0,11,4,20,0,15,1,2,2,2,0,0,0,0,tcpdump
print_32bits_val,0,print-l2tp.c,2,3,0,12,4,20,0,15,1,2,1,0,0,0,0,0,tcpdump
print_asc,0,smbutil.c,3,6,0,8,9,24,1,15,1,1,4,8,1,1,2,0,tcpdump
print_attr_address,0,print-radius.c,4,31,0,17,26,56,0,15,0,11,0,0,4,7,7,0,tcpdump
print_attr_num,0,print-radius.c,4,38,0,22,74,98,2,15,0,31,0,0,12,8,12,0,tcpdump
print_attr_strange,0,print-radius.c,4,99,0,12,61,92,1,15,0,27,0,0,5,28,35,0,tcpdump
print_attr_string,1,print-radius.c,4,24,0,14,46,62,0,15,0,9,0,0,7,6,10,0,tcpdump
print_attr_time,0,print-radius.c,4,18,0,10,19,50,2,15,0,7,0,0,1,3,4,0,tcpdump
print_bacp_config_options,1,print-ppp.c,3,41,0,14,37,82,2,15,1,12,0,0,7,11,16,0,tcpdump
print_browse,0,print-smb.c,5,12,0,9,49,55,2,16,2,14,1,2,1,3,4,0,tcpdump
print_btp,0,print-geonet.c,2,4,0,9,6,21,2,15,1,3,2,12,0,0,0,0,tcpdump
print_btp_body,0,print-geonet.c,3,7,0,10,14,33,3,16,1,2,1,12,1,1,1,0,tcpdump
print_ccp_config_options,1,print-ppp.c,3,72,0,17,66,135,2,15,1,17,0,0,11,20,31,0,tcpdump
print_chaninfo,0,print-802_11.c,3,59,0,13,32,71,0,0,0,18,2,0,12,10,24,0,tcpdump
print_cstring,0,print-atalk.c,3,19,0,12,23,44,0,0,0,4,3,10,4,6,7,0,tcpdump
print_data,0,smbutil.c,3,46,0,13,44,85,1,15,1,19,6,6,9,8,12,0,tcpdump
print_ets_priority_assignment_table,0,print-lldp.c,2,4,0,17,6,42,0,15,1,3,2,0,0,0,0,0,tcpdump
print_fddi_fc,0,print-fddi.c,2,62,0,13,50,61,0,15,0,14,1,6,2,15,15,0,tcpdump
print_graft_ack,0,print-dvmrp.c,2,7,0,13,8,30,0,0,0,4,1,0,0,1,1,0,tcpdump
print_i_info,0,print-decnet.c,2,22,0,9,24,38,0,0,0,7,2,0,4,2,7,0,tcpdump
print_igmpv3_query,0,print-igmp.c,3,80,0,23,55,133,3,15,0,22,1,0,9,16,20,0,tcpdump
print_igmpv3_report,0,print-igmp.c,3,57,0,25,49,110,3,15,0,20,1,0,7,12,16,0,tcpdump
print_internal,0,print-tipc.c,2,29,0,22,53,142,23,15,0,40,1,0,1,4,6,0,tcpdump
print_ip6cp_config_options,0,print-ppp.c,3,44,0,17,37,98,2,15,1,15,0,0,7,11,16,0,tcpdump
print_ipc,0,print-smb.c,5,7,0,8,10,31,0,15,2,2,1,2,2,2,2,0,tcpdump
print_ipcp_config_options,0,print-ppp.c,3,114,0,20,133,181,6,15,1,28,0,0,14,32,40,0,tcpdump
print_lcp_config_options,0,print-ppp.c,3,41,0,18,196,89,2,15,1,74,0,0,24,12,18,0,tcpdump
print_link_conf,0,print-tipc.c,2,25,0,21,34,108,12,15,0,26,1,0,1,4,5,0,tcpdump
print_lladdr,0,print-icmp6.c,3,11,0,12,13,37,2,17,1,2,2,0,2,3,4,0,tcpdump
print_lockingandx,0,print-smb.c,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
print_long_pos_vector,0,print-geonet.c,2,7,0,11,9,34,2,15,1,6,1,12,0,0,0,0,tcpdump
print_metailv,0,print-forces.c,4,17,0,15,19,63,2,16,0,10,1,4,1,3,4,0,tcpdump
print_metatlv,0,print-forces.c,5,22,0,9,27,69,4,16,0,7,1,2,2,4,5,0,tcpdump
print_mresp,0,print-igmp.c,3,23,0,18,17,68,0,15,0,14,1,0,2,4,4,0,tcpdump
print_mtrace,0,print-igmp.c,3,23,0,17,17,66,0,15,0,14,1,0,2,4,4,0,tcpdump
print_negprot,0,print-smb.c,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
print_nfsaddr,0,print-nfs.c,4,23,0,13,26,59,2,15,3,12,1,2,1,2,3,0,tcpdump
print_octets,0,print-l2tp.c,3,6,0,12,10,26,1,15,1,1,4,8,1,1,2,0,tcpdump
print_payload,0,print-tipc.c,2,33,0,26,44,129,15,15,0,39,1,0,2,5,8,0,tcpdump
print_reason,0,print-decnet.c,2,1,0,11,4,19,0,0,0,2,2,12,0,0,1,0,tcpdump
print_reddata,0,print-forces.c,5,8,0,9,18,47,3,16,0,5,1,2,1,1,1,0,tcpdump
print_sattr3,0,print-nfs.c,3,18,0,14,16,40,0,15,0,5,2,0,6,3,6,0,tcpdump
print_sesssetup,0,print-smb.c,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
print_sflow_counter_basevg,0,print-sflow.c,3,24,0,15,125,62,0,15,1,5,1,10,1,1,2,0,tcpdump
print_sflow_counter_ethernet,0,print-sflow.c,3,21,0,16,12,61,0,15,1,16,1,10,1,1,2,0,tcpdump
print_sflow_counter_generic,0,print-sflow.c,3,42,0,18,157,89,0,15,1,10,1,10,3,1,6,0,tcpdump
print_sflow_counter_processor,0,print-sflow.c,3,11,0,6,56,49,0,15,1,0,1,10,1,1,2,0,tcpdump
print_sflow_counter_token_ring,0,print-sflow.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
print_sflow_counter_vlan,0,print-sflow.c,3,12,0,6,62,50,0,15,1,0,1,10,1,1,2,0,tcpdump
print_sflow_ethernet_frame,0,print-sflow.c,3,8,0,13,10,32,0,15,1,3,1,10,1,1,2,0,tcpdump
print_sflow_extended_switch_data,0,print-sflow.c,3,10,0,15,10,42,0,15,1,5,1,10,1,1,2,0,tcpdump
print_sflow_raw_packet,0,print-sflow.c,3,12,0,16,10,51,0,15,1,7,1,10,1,1,2,0,tcpdump
print_sl_change,0,print-sl.c,3,6,0,9,12,32,0,15,1,2,4,6,1,0,1,0,tcpdump
print_sl_winchange,0,print-sl.c,2,10,0,10,13,32,0,15,0,3,1,6,2,0,2,0,tcpdump
print_smb,0,print-smb.c,3,104,0,23,102,224,9,25,2,35,6,6,20,27,36,0,tcpdump
print_string,0,print-l2tp.c,3,6,0,12,10,26,1,15,1,1,4,2,1,1,2,0,tcpdump
print_tc_bandwidth_table,0,print-lldp.c,2,4,0,16,6,44,0,15,1,3,2,0,0,0,0,0,tcpdump
print_tcp_rst_data,0,print-tcp.c,3,19,0,13,16,52,1,15,0,6,1,4,3,4,6,0,tcpdump
print_trans,1,print-smb.c,5,42,0,13,54,121,10,22,4,25,0,0,6,12,13,0,tcpdump
print_trans2,0,print-smb.c,5,55,0,14,59,147,8,20,4,26,0,0,7,11,19,0,tcpdump
print_tsa_assignment_table,0,print-lldp.c,2,4,0,16,6,44,0,15,1,3,2,0,0,0,0,0,tcpdump
print_unknown_data,0,util.c,4,14,0,10,17,38,0,15,2,3,126,6,3,3,5,0,tcpdump
print_usage,0,tcpdump.c,0,10,0,7,43,38,0,0,0,9,2,2,0,0,1,0,tcpdump
print_vendor_attr,0,print-radius.c,4,46,0,16,42,98,4,15,0,11,0,0,6,13,15,0,tcpdump
print_version,0,tcpdump.c,0,4,0,10,7,19,0,0,0,6,2,4,0,0,1,0,tcpdump
prism_if_print,0,print-802_11.c,3,10,0,10,19,34,0,0,0,5,0,0,3,3,5,0,tcpdump
progstr,0,print-sunrpc.c,1,13,0,9,15,36,0,0,0,3,1,4,2,1,4,0,tcpdump
prot_print,0,print-rx.c,3,24,0,11,112,67,2,15,0,48,1,0,8,3,6,0,tcpdump
prot_reply_print,0,print-rx.c,4,31,0,12,80,81,1,15,0,25,1,0,10,5,8,0,tcpdump
protoid_string,0,addrtoname.c,1,26,4,10,26,92,1,0,0,2,0,8,4,3,12,6,tcpdump
putchar,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
q922_string,0,print-fr.c,1,6,0,9,13,27,0,0,1,3,1,8,1,0,1,0,tcpdump
q933_print,1,print-fr.c,3,62,4,17,66,141,5,16,1,17,3,12,16,10,23,0,tcpdump
radius_attrs_print,0,print-radius.c,3,40,0,16,37,85,1,16,0,9,1,6,9,10,14,0,tcpdump
radius_print,0,print-radius.c,3,32,0,17,31,88,2,15,1,10,2,4,5,6,8,0,tcpdump
raw_if_print,0,print-raw.c,3,5,0,8,8,23,0,15,1,2,0,0,1,0,1,0,tcpdump
rawprint,0,print-isakmp.c,3,8,0,7,9,26,0,15,1,2,11,14,0,2,3,0,tcpdump
read,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
read_infile,0,util.c,1,38,4,10,30,85,0,0,1,14,1,1,8,5,11,0,tcpdump
recpdoptlv_print,0,print-forces.c,5,38,0,20,37,96,4,16,0,16,1,4,5,5,11,0,tcpdump
redirect_print,0,print-forces.c,5,44,0,21,42,86,3,15,0,20,0,0,6,8,12,0,tcpdump
register_tm_clones,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
relts_print,1,util.c,2,36,1,15,25,44,2,17,0,3,17,6,4,4,5,0,tcpdump
remove_addr_print,0,print-mptcp.c,4,10,0,11,14,39,1,16,1,2,0,0,2,1,3,0,tcpdump
rip_entry_print_v1,0,print-rip.c,2,30,0,16,20,59,0,15,0,14,1,6,3,1,6,0,tcpdump
rip_entry_print_v2,0,print-rip.c,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
rip_print,0,print-rip.c,3,69,0,17,68,113,0,15,1,12,2,4,16,12,22,0,tcpdump
rip6_entry_print,0,print-ripng.c,3,12,0,15,11,46,1,15,0,5,2,6,2,1,2,0,tcpdump
ripng_print,1,print-ripng.c,3,72,0,14,64,117,2,15,1,16,1,4,12,17,22,0,tcpdump
rpki_rtr_pdu_print,1,print-rpki-rtr.c,3,18,0,20,73,85,4,16,1,33,2,6,5,3,7,0,tcpdump
rpki_rtr_print,0,print-rpki-rtr.c,3,30,0,10,32,59,4,16,0,6,1,4,4,8,9,0,tcpdump
rpl_dao_print,0,print-icmp6.c,3,40,0,19,32,92,1,15,1,11,1,2,6,7,13,0,tcpdump
rpl_daoack_print,0,print-icmp6.c,3,32,0,12,32,75,1,15,1,9,1,2,4,7,9,0,tcpdump
rpl_dio_print,0,print-icmp6.c,3,23,0,21,17,84,1,15,1,10,4,2,2,3,6,0,tcpdump
rpl_dio_printopt,1,print-icmp6.c,3,34,0,18,29,75,0,15,0,7,3,4,5,8,10,0,tcpdump
rpl_format_dagid,0,print-icmp6.c,2,11,0,12,16,50,2,1,2,2,3,4,2,1,4,2,tcpdump
rpl_print,0,print-icmp6.c,4,41,0,11,45,54,2,15,1,11,1,0,6,5,9,0,tcpdump
rrcp_print,0,print-rrcp.c,3,73,0,18,40,154,5,16,0,27,1,10,6,21,26,0,tcpdump
rsvp_intserv_print,0,print-rsvp.c,3,94,0,18,67,144,3,15,1,31,0,0,12,20,22,0,tcpdump
rsvp_obj_print,1,print-rsvp.c,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
rsvp_print,0,print-rsvp.c,3,30,0,23,79,109,5,17,0,32,2,0,10,5,7,0,tcpdump
rt6_print,1,print-rt6.c,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
rtcp_print,1,print-udp.c,3,99,0,18,73,153,5,15,2,35,1,0,13,12,28,0,tcpdump
rtp_print,1,print-udp.c,4,41,1,16,59,119,9,17,1,9,1,0,10,10,15,0,tcpdump
rx_ack_print,0,print-rx.c,3,106,6,18,81,152,4,15,0,30,1,6,17,34,42,0,tcpdump
rx_cache_find,1,print-rx.c,4,12,10,12,21,56,3,0,1,0,1,6,3,7,8,1,tcpdump
rx_cache_insert,1,print-rx.c,4,9,0,9,18,53,0,15,1,1,1,6,2,2,3,0,tcpdump
rx_print,0,print-rx.c,6,69,2,18,97,146,2,15,1,34,1,4,13,15,25,0,tcpdump
safeputchar,0,util.c,2,10,0,14,4,26,0,15,0,2,17,6,1,2,4,0,tcpdump
safeputs,0,util.c,3,8,0,9,10,25,1,15,1,1,18,12,1,1,3,0,tcpdump
scopedpdu_print,0,print-snmp.c,4,41,0,13,43,74,2,15,1,14,1,8,7,7,9,0,tcpdump
sctp_print,0,print-sctp.c,4,201,0,22,166,274,7,18,2,87,2,0,26,32,48,0,tcpdump
sdatailv_print,0,print-forces.c,5,32,0,19,39,89,2,15,0,15,1,2,4,6,10,0,tcpdump
sdatatlv_print,0,print-forces.c,5,14,0,9,22,47,2,15,0,6,0,0,1,3,4,0,tcpdump
setgid,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
setlinebuf,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
setpriority,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
setsignal,0,setsignal.c,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
setuid,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
sflow_print,0,print-sflow.c,3,106,0,19,71,162,5,16,1,29,9,4,14,21,30,0,tcpdump
sflow_print_counter_records,0,print-sflow.c,4,74,0,16,65,110,6,16,1,11,2,8,13,13,28,0,tcpdump
sflow_print_counter_sample,0,print-sflow.c,3,9,0,13,18,48,4,15,1,5,1,6,1,1,2,0,tcpdump
sflow_print_expanded_counter_sample,0,print-sflow.c,3,10,0,15,12,48,1,15,1,6,1,6,1,1,2,0,tcpdump
sflow_print_expanded_flow_sample,0,print-sflow.c,3,14,0,18,12,60,1,15,1,10,1,6,1,1,2,0,tcpdump
sflow_print_flow_records,0,print-sflow.c,4,60,0,16,67,102,6,16,1,8,2,8,10,13,22,0,tcpdump
sflow_print_flow_sample,0,print-sflow.c,3,13,0,20,18,69,4,15,1,10,1,6,1,1,2,0,tcpdump
sigaction,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
signature_compute_hmac_md5,0,signature.c,5,25,1,9,37,62,4,0,3,15,1,2,2,2,4,0,tcpdump
signature_verify,0,signature.c,4,20,0,14,24,60,3,15,2,6,1,0,3,1,7,0,tcpdump
sip_print,0,print-sip.c,3,31,0,12,24,61,1,15,0,7,1,4,5,5,9,0,tcpdump
sl_bsdos_if_print,0,print-sl.c,3,7,0,10,20,35,0,15,1,3,0,0,2,1,2,0,tcpdump
sl_if_print,1,print-sl.c,3,19,0,13,29,51,0,15,1,7,0,0,3,3,5,0,tcpdump
sliplink_print,1,print-sl.c,4,30,0,13,37,92,2,15,0,10,2,2,5,4,8,0,tcpdump
sll_if_print,0,print-sll.c,3,77,0,20,72,146,4,15,1,19,0,0,17,8,24,0,tcpdump
sll_print,0,print-sll.c,3,28,0,17,27,64,1,15,0,13,3,2,4,4,5,0,tcpdump
slow_marker_lacp_print,0,print-slow.c,3,77,0,19,188,149,4,16,0,17,1,12,7,18,23,0,tcpdump
slow_oam_print,0,print-slow.c,3,110,0,24,189,164,3,15,0,30,1,12,14,15,28,0,tcpdump
slow_print,0,print-slow.c,3,52,0,16,56,98,1,15,0,11,1,10,7,12,16,0,tcpdump
smb_errstr,0,smbutil.c,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
smb_fdata,1,smbutil.c,5,53,2,13,68,117,2,16,3,9,54,6,10,14,29,0,tcpdump
smb_fdata1,0,smbutil.c,5,19,0,20,338,58,2,16,3,97,1,8,35,3,9,0,tcpdump
smb_tcp_print,0,print-smb.c,3,29,0,15,32,71,3,16,1,7,1,4,7,8,8,0,tcpdump
smbfind,0,print-smb.c,2,7,1,8,10,23,1,6,0,0,3,8,2,1,4,0,tcpdump
smbfindint,0,print-smb.c,2,7,1,8,10,23,1,6,0,0,1,2,2,1,4,0,tcpdump
snap_print,0,print-llc.c,5,77,1,17,101,158,1,15,1,21,2,10,10,17,34,0,tcpdump
snmp_print,0,print-snmp.c,3,55,0,14,55,83,2,15,1,14,3,4,9,9,14,0,tcpdump
snmppdu_print,0,print-snmp.c,4,106,0,19,66,113,2,15,1,21,1,0,15,24,35,0,tcpdump
snprintf,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
stp_print,0,print-stp.c,3,69,0,17,70,94,2,15,1,13,13,10,13,14,19,0,tcpdump
stp_print_bridge_id,0,print-stp.c,1,2,0,7,6,39,0,0,1,1,6,14,0,0,0,0,tcpdump
stp_print_config_bpdu,0,print-stp.c,3,22,0,17,75,92,0,15,0,11,2,12,2,1,2,0,tcpdump
stp_print_mstp_bpdu,0,print-stp.c,3,49,0,21,155,162,5,16,0,29,1,12,3,2,4,0,tcpdump
stp_print_spb_bpdu,0,print-stp.c,3,19,0,20,162,94,1,16,0,7,1,12,1,0,2,0,tcpdump
str_to_lower,0,print-zephyr.c,1,7,0,11,10,26,0,0,1,2,9,6,1,0,2,1,tcpdump
strcasecmp,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strchr,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strcmp,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strdup,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strerror,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strftime,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strlcat,0,strlcat.c,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strlcpy,0,strlcpy.c,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
strlen,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tcpdump
