funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
FT_Trace_Get_Name,0,ftdebug.c,1,1,0,6,4,3,0,0,0,1,0,0,0,0,0,0,freetype
ft_trig_downscale,0,ftbase.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_trig_prenorm.isra.0,0,ftbase.c,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_trig_pseudo_polarize.isra.0,0,ftbase.c,0,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_trig_pseudo_rotate.isra.0,0,ftbase.c,0,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_TrueTypeGX_Validate,0,ftgxval.c,4,10,0,8,21,34,0,0,0,2,0,6,3,0,8,0,freetype
ft_validator_error,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_validator_init,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_validator_run,0,ftbase.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_var_apply_tuple,0,truetype.c,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_var_readpackeddeltas,0,truetype.c,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ft_var_readpackedpoints,1,truetype.c,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Vector_From_Polar,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Vector_Length,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Vector_Rotate,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Vector_Transform,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FT_Vector_Transform_Scaled,0,ftbase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_family_compare,0,ftcache.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_family_get_count,0,ftcache.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_family_init,0,ftcache.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_family_load_bitmap,0,ftcache.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_family_load_glyph,0,ftcache.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_basic_gnode_compare_faceid,0,ftcache.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cache_done,0,ftcache.c,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cache_init,0,ftcache.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Cache_NewNode,0,ftcache.c,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cache_resize,0,ftcache.c,0,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cmap_node_free,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cmap_node_new,0,ftcache.c,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cmap_node_remove_faceid,0,ftcache.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_cmap_node_weight,0,ftcache.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_CMapCache_Lookup,0,ftcache.c,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_CMapCache_New,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_face_node_compare,0,ftcache.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_face_node_done,0,ftcache.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_face_node_init,0,ftcache.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_gcache_done,0,ftcache.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_gcache_init,0,ftcache.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_gnode_compare,0,ftcache.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_GNode_UnselectFamily.isra.0,0,ftcache.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Image_Cache_Lookup,0,ftcache.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Image_Cache_New,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_image_type_from_old_desc,0,ftcache.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_ImageCache_Lookup,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_ImageCache_LookupScaler,0,ftcache.c,0,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_ImageCache_New,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_inode_free,0,ftcache.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_inode_new,0,ftcache.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_inode_weight,0,ftcache.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_Done,0,ftcache.c,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_FlushN,0,ftcache.c,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_Lookup_Face,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_Lookup_Size,0,ftcache.c,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_LookupFace,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_LookupSize,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_New,0,ftcache.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_RegisterCache,0,ftcache.c,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_RemoveFaceID,0,ftcache.c,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Manager_Reset,0,ftcache.c,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_MruList_New,0,ftcache.c,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_MruList_Remove,0,ftcache.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_MruList_RemoveSelection,0,ftcache.c,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_node_destroy,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_Node_Unref,0,ftcache.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_SBit_Cache_Lookup,0,ftcache.c,0,122,689618,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_SBit_Cache_New,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_SBitCache_Lookup,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_SBitCache_LookupScaler,0,ftcache.c,0,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
FTC_SBitCache_New,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_size_node_compare,0,ftcache.c,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_size_node_compare_faceid,0,ftcache.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_size_node_done,0,ftcache.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_size_node_init,0,ftcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_snode_compare,0,ftcache.c,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_snode_free,0,ftcache.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_snode_load,0,ftcache.c,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_snode_new,0,ftcache.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ftc_snode_weight,0,ftcache.c,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Get_Interface,0,type1.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Get_Kerning,0,type1.c,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
get_sfnt_table,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
get_sfnt_table.cold,0,sfnt.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_conic_to,0,smooth.c,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_convert_glyph,0,smooth.c,0,191,43,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_convert_glyph_inner,0,smooth.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_cubic_to,0,smooth.c,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_hline,0,smooth.c,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_line_to,0,smooth.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_move_to,0,smooth.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_raster_done,0,smooth.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_raster_new,0,smooth.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_raster_reset,0,smooth.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_record_cell.part.0,1,smooth.c,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_render_line,0,smooth.c,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_render_scanline,0,smooth.c,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_render_span,1,smooth.c,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
gray_set_cell,0,smooth.c,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
hash_bucket.isra.0,0,bdf.c,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
hash_free,0,bdf.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
hash_insert,0,bdf.c,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Horizontal_Sweep_Drop,0,raster.c,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Horizontal_Sweep_Init,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Horizontal_Sweep_Span,0,raster.c,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Horizontal_Sweep_Step,0,raster.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
inflate_blocks_reset,0,ftgzip.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
inflateEnd,0,ftgzip.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
inflateReset,0,ftgzip.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_DELTAP.isra.0,0,truetype.c,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_Goto_CodeRange.part.0,0,truetype.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_IP.isra.0,0,truetype.c,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_MDRP.isra.0,0,truetype.c,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_SxVTL,0,truetype.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Ins_UNKNOWN.isra.0,0,truetype.c,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Insert_Y_Turn,0,raster.c,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
IsMacResource,0,ftbase.c,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Line_To,0,raster.c,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Line_Up,0,raster.c,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Load_Glyph,0,cff.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Load_Glyph,0,truetype.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
load_post_names,0,sfnt.c,0,95,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Load_SBit_Const_Metrics,0,sfnt.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Load_SBit_Image,0,sfnt.c,0,163,20,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Load_SBit_Range_Codes,0,sfnt.c,0,65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
load_truetype_glyph,0,truetype.c,0,295,6,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
memory_stream_close,0,ftbase.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Move_CVT,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Move_Zp2_Point,1,truetype.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
New_Profile,0,raster.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Normalize.isra.0,0,truetype.c,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
open_face,0,ftbase.c,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
open_face_PS_from_sfnt_stream.isra.0,0,ftbase.c,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_blend_axis_types,0,type1.c,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_blend_design_map,0,type1.c,0,164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_blend_design_positions,0,type1.c,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_buildchar,0,type1.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_charstrings,1,type1.c,0,146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_dict,0,type1.c,0,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_expansion_factor,0,type1cid.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_fd_array,0,type1cid.c,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_font_matrix,0,type1.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_font_matrix,0,type1cid.c,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_private,0,type1.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_subrs,1,type1.c,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
parse_weight_vector,0,type1.c,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_cmap_char_index,0,pcf.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_cmap_char_next,0,pcf.c,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_cmap_done,0,pcf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_cmap_init,0,pcf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_driver_requester,0,pcf.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PCF_Face_Done,0,pcf.c,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PCF_Face_Init,0,pcf.c,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_find_property.isra.0,0,pcf.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_get_accel,0,pcf.c,0,517,12,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_get_bdf_property,0,pcf.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_get_charset_id,0,pcf.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_get_metric,0,pcf.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PCF_Glyph_Load,1,pcf.c,0,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pcf_seek_to_table_type,0,pcf.c,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PCF_Size_Request,0,pcf.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PCF_Size_Select,0,pcf.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_aux_name_load,0,pfr.c,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_cmap_char_index,0,pfr.c,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_cmap_char_next,0,pfr.c,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_cmap_done,0,pfr.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_cmap_init,0,pfr.c,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_extra_item_load_bitmap_info,0,pfr.c,0,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_extra_item_load_font_id,0,pfr.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_extra_item_load_kerning_pairs,0,pfr.c,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_extra_item_load_stem_snaps,0,pfr.c,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_face_done,0,pfr.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_face_get_kerning,0,pfr.c,0,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_face_init,0,pfr.c,0,229,26,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_get_advance,0,pfr.c,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_get_kerning,0,pfr.c,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_get_metrics,0,pfr.c,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_glyph_close_contour.isra.0,0,pfr.c,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_glyph_line_to.isra.0,0,pfr.c,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_glyph_load_rec,0,pfr.c,0,229,231,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_slot_init,0,pfr.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pfr_slot_load,0,pfr.c,0,198,58,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Project,0,truetype.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Project_x,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Project_y,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PS_Conv_Strtol,1,psaux.c,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PS_Conv_ToFixed,0,psaux.c,0,94,17,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
PS_Conv_ToInt,0,psaux.c,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_dimension_add_t1stem,0,pshinter.c,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_dimension_set_mask_bits,0,pshinter.c,0,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_get_macintosh_name,0,psmodule.c,1,4,0,5,5,10,0,0,0,0,0,0,1,1,1,0,freetype
ps_get_standard_strings,0,psmodule.c,1,4,0,5,5,10,0,0,0,0,0,0,1,1,1,0,freetype
ps_hinter_done,0,pshinter.c,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hinter_init,0,pshinter.c,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_apply,0,pshinter.c,0,328,254,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_close,0,pshinter.c,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_t1reset,0,pshinter.c,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_t1stem3,0,pshinter.c,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_t2counter,0,pshinter.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_hints_t2mask,0,pshinter.c,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_mask_set_bit,0,pshinter.c,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_mask_table_alloc,0,pshinter.c,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_mask_table_done,0,pshinter.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_mask_table_merge_all,0,pshinter.c,0,35,85,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_done,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_init,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_load_field,1,psaux.c,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_load_field_table,0,psaux.c,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_skip_PS_token,0,psaux.c,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_skip_spaces,0,psaux.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_bytes,0,psaux.c,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_coord_array,0,psaux.c,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_fixed,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_fixed_array,0,psaux.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_int,0,psaux.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_token,0,psaux.c,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_parser_to_token_array,0,psaux.c,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_table_done,0,psaux.c,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_table_release,0,psaux.c,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
ps_unicode_value,0,psmodule.c,1,47,6,12,69,74,0,0,0,2,1,2,19,16,22,0,freetype
ps_unicodes_char_index,0,psmodule.c,2,17,3,10,25,33,0,0,0,1,0,0,6,8,10,0,freetype
ps_unicodes_char_next,0,psmodule.c,2,17,3,11,36,46,0,0,0,2,0,0,6,5,9,1,freetype
ps_unicodes_init,0,psmodule.c,6,65,3,15,59,155,3,0,0,10,0,0,10,7,25,0,freetype
psh_blues_set_zones,0,pshinter.c,0,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_blues_set_zones_0.constprop.0,0,pshinter.c,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_globals_destroy,0,pshinter.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_globals_new,0,pshinter.c,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_globals_scale_widths,0,pshinter.c,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_globals_set_scale,0,pshinter.c,0,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_align,0,pshinter.c,0,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_table_activate_mask.isra.0,0,pshinter.c,0,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_table_done,0,pshinter.c,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_table_find_strong_points.isra.0,0,pshinter.c,0,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_table_init.isra.0,0,pshinter.c,0,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psh_hint_table_record,0,pshinter.c,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pshinter_get_globals_funcs,0,pshinter.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pshinter_get_t1_funcs,0,pshinter.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
pshinter_get_t2_funcs,0,pshinter.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
psnames_get_service,0,psmodule.c,2,0,0,6,5,3,0,0,0,2,0,0,0,0,1,0,freetype
raccess_guess_apple_double,0,ftbase.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_apple_single,0,ftbase.c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_darwin_hfsplus,0,ftbase.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_darwin_newvfs,0,ftbase.c,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_darwin_ufs_export,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_linux_cap,0,ftbase.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_linux_double,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_linux_netatalk,0,ftbase.c,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
raccess_guess_vfat,0,ftbase.c,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
read_binary_data,0,type1.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Read_CVT,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
Read_CVT_Stretched,0,truetype.c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,freetype
