funcName,label,fileName,paramList,cyclomaticNum,loopNum,nestingDegree,SLOC,ALOC,localVars,localPtrVars,pointerArgs,callees,callers,height,conditions,cmps,jmps,ptrAssn,app
png_write_cHRM_fixed,0,pngwutil.c,9,17,0,9,23,59,1,0,0,11,1,2,1,0,2,0,libpng
png_write_chunk,0,pngwutil.c,4,0,0,9,6,1,0,0,0,2,46,2,0,0,0,0,libpng
png_write_chunk_data,0,pngwutil.c,3,0,0,8,10,1,0,0,0,2,22,4,2,0,0,0,libpng
png_write_chunk_end,0,pngwutil.c,1,0,0,7,8,1,0,0,0,2,9,4,1,0,0,0,libpng
png_write_chunk_header.part.0,0,pngwutil.c,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libpng
png_write_chunk_start,0,pngwutil.c,3,3,0,9,5,7,0,0,0,2,0,2,0,0,4,0,libpng
png_write_compressed_data_out,0,pngwutil.c,2,57,1,16,53,113,0,0,0,7,3,4,10,11,22,0,libpng
png_write_data,0,pngwio.c,3,3,0,8,7,7,0,0,0,2,4,2,1,0,1,0,libpng
png_write_destroy,0,pngwrite.c,1,69,1,9,31,86,0,0,0,18,1,12,1,0,2,0,libpng
png_write_end,0,pngwrite.c,2,0,0,19,46,1,0,0,0,11,6,2,11,0,0,0,libpng
png_write_find_filter,0,pngwutil.c,2,283,36,19,376,563,0,0,0,8,1,2,83,84,135,14,libpng
png_write_finish_row,0,pngwutil.c,1,48,2,18,56,108,0,0,0,9,9,2,14,9,19,0,libpng
png_write_flush,0,pngwrite.c,1,0,0,13,27,1,0,0,0,7,1,4,7,0,0,0,libpng
png_write_gAMA_fixed,0,pngwutil.c,2,15,0,7,7,43,1,0,0,3,1,2,0,1,4,0,libpng
png_write_hIST,0,pngwutil.c,3,17,0,9,20,46,1,0,0,7,1,8,2,2,4,0,libpng
png_write_iCCP,0,pngwutil.c,5,48,0,12,49,91,1,3,0,14,1,2,9,3,13,0,libpng
png_write_IDAT,0,pngwutil.c,3,47,1,17,36,100,0,0,0,3,5,4,7,13,13,0,libpng
png_write_IHDR,0,pngwutil.c,8,7,0,10,164,30,1,0,0,14,0,2,21,1,2,0,libpng
png_write_image,0,pngwrite.c,2,0,0,11,19,1,0,0,0,3,4,2,3,0,0,0,libpng
png_write_info,0,pngwrite.c,2,0,0,17,72,1,0,0,0,20,6,2,22,0,0,0,libpng
png_write_info_before_PLTE,0,pngwrite.c,2,0,0,19,71,1,0,0,0,12,1,2,12,0,0,0,libpng
png_write_iTXt,0,pngwutil.c,6,114,0,11,45,216,3,4,0,16,2,10,7,6,19,0,libpng
png_write_pHYs,0,pngwutil.c,4,26,0,7,13,70,1,0,0,5,1,12,1,5,7,0,libpng
png_write_PLTE,0,pngwutil.c,3,24,0,10,53,64,1,0,0,8,1,4,3,3,9,0,libpng
png_write_png,0,pngwrite.c,4,52,0,9,39,59,0,0,0,13,1,0,12,0,32,0,libpng
png_write_row,0,pngwrite.c,2,0,0,12,108,1,0,0,0,32,4,2,25,0,0,0,libpng
png_write_sBIT,0,pngwutil.c,3,38,0,13,34,56,0,0,0,5,1,2,6,6,15,0,libpng
png_write_sig,0,pngwutil.c,1,0,0,9,7,1,0,0,0,1,1,2,1,0,0,0,libpng
png_write_sPLT,0,pngwutil.c,2,29,0,12,36,87,2,1,0,14,1,4,4,4,6,0,libpng
png_write_start_row,0,pngwutil.c,1,32,0,14,53,75,0,0,0,9,1,2,7,2,14,0,libpng
png_write_tEXt,0,pngwutil.c,4,26,0,10,19,56,1,1,0,8,3,6,3,1,8,0,libpng
png_write_tRNS,0,pngwutil.c,5,51,0,14,35,63,1,0,0,12,1,4,6,5,9,0,libpng
png_write_zTXt,0,pngwutil.c,5,26,0,10,35,68,2,3,0,13,2,8,2,2,6,0,libpng
png_xy_from_XYZ,0,png.c,2,25,0,10,33,72,0,0,0,8,1,2,8,0,8,0,libpng
png_XYZ_from_xy,0,png.c,2,89,0,11,60,194,4,0,0,20,3,6,26,10,34,0,libpng
png_XYZ_from_xy_checked,0,png.c,3,18,0,8,15,34,0,0,0,3,2,4,1,1,4,0,libpng
png_zfree,0,png.c,2,0,0,7,4,1,0,0,0,1,2,2,0,0,0,0,libpng
png_zlib_claim,0,pngwutil.c,2,39,0,17,54,87,0,0,0,12,2,4,7,5,11,0,libpng
png_zlib_release,0,pngwutil.c,1,21,0,12,35,55,0,0,0,6,2,4,4,3,5,0,libpng
ppi_from_ppm,0,pngget.c,1,11,0,6,13,22,0,0,0,0,3,2,0,0,4,0,libpng
